,model,plddt,percentile,plddt_norm,percentile_norm
144,default_multimer_1,0.75059485,0.49693251533742333,0.7505948543548584,0.49693251533742333
145,default_multimer_2,0.7405743,0.38650306748466257,0.740574300289154,0.38650306748466257
146,default_multimer_3,0.75972235,0.5644171779141104,0.7597223520278931,0.5644171779141104
147,default_multimer_4,0.7309885,0.3558282208588957,0.7309885025024414,0.3558282208588957
148,default_multimer_5,0.7277197,0.3312883435582822,0.7277197241783142,0.3312883435582822
149,default_multimer_6,0.7092796,0.2085889570552147,0.7092795968055725,0.2085889570552147
150,default_multimer_7,0.71734965,0.25766871165644173,0.717349648475647,0.25766871165644173
151,default_multimer_8,0.6897624,0.17177914110429449,0.6897624135017395,0.17177914110429449
152,default_multimer_9,0.6757565,0.1411042944785276,0.6757565140724182,0.1411042944785276
153,default_pdb_0,0.8228451,0.9079754601226994,0.8228451013565063,0.9079754601226994
154,default_pdb_1,0.7818651,0.7484662576687117,0.781865119934082,0.7484662576687117
155,default_pdb_2,0.79309815,0.8282208588957055,0.7930981516838074,0.8282208588957055
156,default_pdb_3,0.75768024,0.5460122699386503,0.7576802372932434,0.5460122699386503
157,default_pdb_4,0.76908493,0.6257668711656442,0.7690849304199219,0.6257668711656442
158,default_pdb_5,0.7822244,0.7607361963190185,0.7822244167327881,0.7607361963190185
159,default_pdb_6,0.7801857,0.7361963190184049,0.7801856994628906,0.7361963190184049
160,default_pdb_7,0.75970423,0.558282208588957,0.7597042322158813,0.558282208588957
161,default_pdb_8,0.74980867,0.49079754601226994,0.749808669090271,0.49079754601226994
162,default_pdb_9,0.71619916,0.24539877300613497,0.7161991596221924,0.24539877300613497
