,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_2,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9
25,0.0,0.0,0.0,0.0,0.0,0.680599181866358,0.09296993979889741,0.7605138545635859,0.7501844076197315,0.6943625982482152,0.6838104284865653,0.7730501738671052,0.692731184117671,0.7199987022402607,0.052197279380938905,0.9376237639268349,0.9391342764703814,0.878543531157826,0.8942304552988359,0.872230436875016,0.802959660417508,0.8735748776452237,0.9150477836780985,0.915389285367456,0.9239067643281756,1.0,0.9781720647780197,0.9869142784012802,0.8705029364333017,0.9278103749292924,0.8989156200381653,0.7763278700680699,0.9830436957824593,0.9051316997369236,0.9089839457675699,0.8547639597807786,0.8472359895321714,0.9182338745769393,0.9019557645937932,0.8976815096996542,0.8480373379496263,0.7475113126950417,0.8883906322656324,0.8883288825462815,0.9591200093024618,0.9656895663597628,0.8914299569051315,0.899258791122098,0.9330912132262419,0.9284892770597979,0.9354976406295405,0.9202503269270315,0.9381822150420919,0.9425120323563393,0.8960213123031412,0.898954011600989,0.8513743273488273,0.7770919514069365,0.9128894781446562,0.9128542110859506,0.9208365839816536,0.9192825799226371,0.908001919113936,0.9112091485566208,0.8427825036670262,0.9565809529961846,0.8340017667580265,0.8770628039928265,0.914692435660865,0.9023920095890168,0.7118684183253601,0.7141570528164108,0.9819567052214072,0.8967402194010023,0.8505931830480147,0.8457649536739816,0.851083560389823,0.8287606602938932,0.9209068736512604,0.9165710346590338,0.9152341798058006,0.9031753208117557,0.9064018619599606,0.8981541028628048,0.9050942594483565,0.873432573808889,0.8619807146368271,0.8313179582779711,0.8034231489991732,0.784949757502315,0.9770372487834817,0.9084788820430054,0.9059609384591936,0.970470952603837,0.9659919876577453,0.9137584491429478,0.8451465390317223
26,0.0,0.0,0.0,0.0,0.0,0.7035589369516358,0.0948635815447927,0.7776593809571828,0.7684703630478723,0.7128514891111539,0.7032501163358182,0.7909128008235745,0.7121267525814357,0.7408531170030935,0.13187363046351658,0.9335766912738214,0.9346278416707346,0.8822611473435519,0.8994318147178635,0.8812482839713494,0.822836998394556,0.8812259056175826,0.9178275531918525,0.9184972652689887,0.9220381514810732,0.9781720647780197,1.0,0.9850405127842811,0.9021466790324889,0.9376298549711655,0.9014182966226774,0.7890164823341205,0.9931329155369779,0.9080647253340839,0.9123010471131613,0.8700207215003111,0.8632589410790424,0.944890087879299,0.911855558763049,0.9080951848314086,0.8582880001503962,0.7618946581690376,0.8891793477600071,0.8893174309335958,0.9490044959925364,0.9545744539866353,0.8943083606829505,0.9023308209520378,0.9361301815977157,0.9326509053678737,0.9335299583215899,0.9298960814967627,0.9336000353079437,0.9364460999885238,0.8980137724996412,0.9017070039898573,0.8660997163948414,0.8155834760168181,0.9165820806110914,0.9166355123799057,0.9190379516395348,0.916663223371892,0.9105963717977001,0.91396988069098,0.8593948271470224,0.9645437855530422,0.8522649328341168,0.8931867563114917,0.9222116586561568,0.9122521661349685,0.7207407708944099,0.7167790015027785,0.9780700730105676,0.9168002120323698,0.8661899190943605,0.8619681935751471,0.8667442154541369,0.8663343871166603,0.93179667839263,0.9237208542484638,0.9242290558055241,0.9132532312093357,0.915719853869077,0.9079830171666717,0.9075505640955599,0.8825149912105423,0.8646907541735548,0.8415111769033073,0.8161967922886059,0.7977782223330838,0.992698360604171,0.9115355973817079,0.9085205841855469,0.9898681992354711,0.9860914591053237,0.9172595511091175,0.8614625016467863
27,0.0,0.0,0.0,0.0,0.0,0.7055048871522902,0.09459980363789515,0.7800067089627,0.7700330326572751,0.7165423017022153,0.705478188400647,0.7944737086766404,0.7142780340367652,0.7414384295425398,0.05614337740642521,0.938829581823204,0.9398918280800209,0.8879365348351733,0.9026541462838692,0.8841725153123383,0.8241748306936695,0.8847061711674601,0.9215952110284228,0.9223315457210849,0.9289239168098441,0.9869142784012802,0.9850405127842811,1.0,0.8870494489543812,0.9403643288581662,0.9072926311790459,0.7865118294064757,0.9849797432307038,0.9128792156865237,0.917138466671997,0.8731021377056671,0.8663151377166787,0.9329404726522184,0.9155044443789789,0.9117627959912575,0.8558362922893534,0.7593598275240573,0.8935085825695405,0.8941867703756483,0.9550254681860066,0.960841225139649,0.8991473808350865,0.9066143815144714,0.9404794915003766,0.9368865434465439,0.940675483583901,0.9233235254981903,0.9390043209739306,0.9418856902397784,0.9024282448056558,0.9059560480332244,0.8684097877663396,0.7979878204043609,0.920112579127867,0.9203673763526972,0.9251239036924612,0.922765806898387,0.9154401615252662,0.9186700152903104,0.8623890384327307,0.96895349149039,0.8547246269239853,0.8968365734955236,0.9260824451161684,0.9158855232438372,0.728483352984123,0.7201192405504204,0.9718932603750836,0.9042665647900856,0.8692520990181956,0.8649550095398474,0.8698456067894197,0.847464363144881,0.9342956232969788,0.927711012863534,0.9274870453026709,0.9168554576374338,0.9195847655614721,0.9114932272334492,0.912472815115226,0.8800815051657217,0.8706502549952717,0.8393134966808616,0.813237359451335,0.7955890747822553,0.9829284599405606,0.9165476638399629,0.9133459483712764,0.980747069199197,0.9715587871049604,0.9222172020958909,0.8643448509672934
28,0.0,0.0,0.0,0.0,0.0,0.8194648131288056,0.10367635686015865,0.8788999062170777,0.8713894643107687,0.8280631450035568,0.8194211422443168,0.868833551222392,0.8229293483365966,0.8433687009275099,0.41687018195921316,0.8501619336637746,0.848534330504366,0.8242809325220437,0.8374355916593663,0.858012794439726,0.9007120195259495,0.8155473265788192,0.87629558129137,0.8767279907495585,0.8483762554498459,0.8705029364333016,0.9021466790324889,0.8870494489543811,1.0,0.9618576444507864,0.8888281605457636,0.8353311680995321,0.8931741312957154,0.8499359337284473,0.8534362421998464,0.9111155959282489,0.9131053539133657,0.9721368072531018,0.9241156089402947,0.926174963068855,0.8745384635051957,0.8243912288867805,0.8287807007437519,0.8309782586356933,0.8499832329032941,0.85130054808984,0.8323513262907786,0.8416630515087281,0.896852003980681,0.902884620511851,0.8675232764032093,0.8654531039525111,0.8481561581532081,0.8490790516745548,0.8313487708190729,0.8353807859351229,0.8892153591734933,0.8967176463037067,0.8796438746427311,0.8818505213595336,0.8478250980279446,0.8426040204134803,0.8496403421708217,0.8517039777482293,0.9151763071536986,0.9339756455614445,0.9200979952908646,0.9726300045102737,0.919242564550497,0.925127725647674,0.7217606801460162,0.7557576878175636,0.8617373227191314,0.8577304277608969,0.9084591929607221,0.9143638245302049,0.9125204413664323,0.9246152703423319,0.9648201627103661,0.9130823336526198,0.9156149467625951,0.9213661932993873,0.9219408158671487,0.922477103650374,0.8468136238457676,0.8771363745571298,0.8794848489086414,0.8646398518020032,0.8553203103220258,0.844886941211954,0.9055920474216032,0.8514149099646651,0.8480613928138698,0.915689059478006,0.9222878978531166,0.8582320965745162,0.9125055120211282
29,0.0,0.0,0.0,0.0,0.0,0.7985250390871741,0.10278759813375454,0.8632221771903698,0.8540474609145675,0.8043882514516306,0.7943842774927374,0.8629828677556163,0.8028019779856697,0.8299464569106442,0.0676527238105871,0.9037618341194011,0.9027495880506881,0.8678210075713451,0.8819383926135479,0.8893611438323056,0.896149925290211,0.8592464936621524,0.9160645934615482,0.9165377801052778,0.896239657054252,0.9278103749292927,0.9376298549711655,0.9403643288581665,0.9618576444507865,1.0,0.9166970991651714,0.8255361352775205,0.9307769533084751,0.8936685680543891,0.8970541397600411,0.9217334518571294,0.9201267275720978,0.9812709586173467,0.9475326846775763,0.9475151820041945,0.8764577440796442,0.8094130318749998,0.8722641765460218,0.8741820902108449,0.9083647908653889,0.9113501815451123,0.8770708356976762,0.8849813561847523,0.935597379682517,0.9385081179858284,0.9138373154849747,0.8960588778151507,0.902077178582962,0.9038668330711124,0.8776274061816538,0.8818307852424638,0.905672971317888,0.861847513322815,0.9179249241988856,0.91950892926843,0.8943630815880661,0.8900221232613591,0.894157980839296,0.8968662006867677,0.9189672750656787,0.9729551713102236,0.9185412607223521,0.9656092031407448,0.9472029710664133,0.9486399496960994,0.738751448068946,0.7572435979642363,0.9063951516127247,0.882419452465766,0.9189064429108977,0.9199454279855687,0.9215920354691404,0.8998816361591488,0.9946249850842647,0.9433108233400485,0.945556539150072,0.9466435420868297,0.9465252871557265,0.9443375645011676,0.8908184548963272,0.8891396192499245,0.8944969492898176,0.8627232479426787,0.8476879555744693,0.8351165754057943,0.9392721927988029,0.8961057506619444,0.8920456724488425,0.9474755310893967,0.949751616900057,0.902759525244447,0.9189488435148795
30,0.0,0.0,0.0,0.0,0.0,0.773196780876265,0.298063171999775,0.8468294652841084,0.839624064211802,0.7916332377254043,0.7821715359945252,0.8527047036876643,0.7915734744483667,0.7983640473178916,0.06605864864259071,0.8478150439042057,0.8463888876664027,0.8035486366011311,0.8162050433353346,0.8150364384578962,0.8089723123635121,0.8145608970888694,0.862814974264611,0.8640911403301299,0.9370096566555965,0.8989156200381653,0.9014182966226774,0.9072926311790458,0.8888281605457634,0.9166970991651714,1.0,0.8952537811177715,0.8991369538552021,0.829807801034109,0.8335421402076674,0.8431097794811218,0.8395104301188825,0.9078627844677652,0.8927804069002242,0.8918036798439555,0.9581768826853753,0.8861699425974805,0.8100857537064707,0.8109852820897444,0.8594813952718235,0.8646139367096513,0.8071008212483591,0.8173652446956715,0.8844702680430024,0.8849558432579022,0.961745503698608,0.9589127942097475,0.8472207703958105,0.849464420909481,0.8133383183168797,0.8190063007435966,0.8239241498571097,0.7884609562096504,0.8692246376377655,0.8681196935005562,0.94457382878817,0.9427626103086497,0.8302886624931449,0.8349973972241672,0.840490471727797,0.9274296446953176,0.8392696214601162,0.9028082249907712,0.8941745188786964,0.8945669101819268,0.6848047027231327,0.8301093695251532,0.8815203241125203,0.8221730492198046,0.8375329610631154,0.8405058862792472,0.8413909491863792,0.8244005446711209,0.9127986786082986,0.8908802821087367,0.8918987913514712,0.8889263605165909,0.8921577815584419,0.8865132658999026,0.8265620008223081,0.9760365174343076,0.9723373885038036,0.9453874617991398,0.9153839853511201,0.9005924875869207,0.9066731663944058,0.832957638344568,0.8278799370453899,0.9107937635988521,0.9040493623670462,0.8408210382596972,0.8373971047606067
31,0.0,0.0,0.0,0.0,0.0,0.774517467076366,0.29441887549248774,0.846587586109543,0.8429294284150501,0.8070289582196958,0.8006554285610008,0.8369630633864061,0.8024866595014191,0.7782151748980302,0.06876720910941897,0.7098138655033317,0.7092730752770974,0.6607358703321827,0.6746375540684745,0.6851367873622835,0.7214605680702089,0.6722904745603381,0.7423122737676455,0.7436197565332059,0.815266279599688,0.7763278700680699,0.7890164823341201,0.7865118294064758,0.835331168099532,0.8255361352775203,0.8952537811177715,1.0,0.7864633484197397,0.6907999491738881,0.6976163592932161,0.7363936064849388,0.7357564777070794,0.825749116719297,0.7967882347393419,0.7971394576366232,0.9537966324053904,0.9849955940998117,0.6689835771316418,0.6704681408129586,0.7208251520781497,0.7270151069882967,0.664404306015357,0.6758977900988039,0.7644964143896127,0.7742509632064654,0.8411054638457864,0.8552222942667168,0.7090380490063597,0.7121432479872778,0.6699902908610151,0.6765776115282865,0.7124705330732313,0.7201386176499547,0.7515594494620419,0.751128035126714,0.8264209227577193,0.8245969440918742,0.6907677885341794,0.6961213669612827,0.740353514913671,0.8219954239755319,0.7447836349944956,0.8388909012299183,0.793632970256036,0.7950576176805954,0.5832333388641742,0.9412265339772206,0.7627703504348886,0.6933729874497446,0.7299513229445114,0.7383101569982204,0.7362773105959813,0.7382917334930907,0.8230784560836943,0.7819540403394502,0.7833852591964231,0.7834978839104708,0.7922702904557122,0.7861439749209108,0.688309934996427,0.9164661380353122,0.9412930362019005,0.967933142114022,0.9849290507349233,0.9933875476923345,0.7981830105759274,0.6963471722656096,0.6900446533583763,0.8037333591880087,0.8012900719162485,0.706107644203298,0.7336670345524829
32,0.0,0.0,0.0,0.0,0.0,0.6925762462666694,0.0942439557314878,0.7679691891509065,0.7579845558864309,0.7051399789333904,0.6945808947311023,0.7832406974926767,0.7025346925583,0.7303035505807622,0.05390984550369395,0.9305763100851148,0.9319062796489456,0.8757631583860278,0.8909410776473023,0.8718340807442511,0.8098537126063002,0.8734240629455106,0.9103225099252092,0.9108959641029273,0.919896490308757,0.9830436957824593,0.9931329155369779,0.9849797432307038,0.8931741312957155,0.930776953308475,0.8991369538552022,0.7864633484197397,1.0,0.9011557242904832,0.9053280233665253,0.8597443679275731,0.8533800067343031,0.9374564622566097,0.9025055928286473,0.8988123815556128,0.8565908256794739,0.7583506224618753,0.883111622730649,0.8835885887973401,0.9487585709647748,0.954893873697422,0.8880143255725718,0.8953784051831108,0.9297549147122016,0.9257165428500594,0.9332363965873137,0.9293272104974952,0.9309269610271005,0.9340655618754661,0.8909375827453326,0.8944492619318464,0.8547967055800885,0.8059062663910568,0.9087006505002195,0.9087857464658559,0.9171888743205344,0.9152688581053334,0.904130050812058,0.9082892341068017,0.8484077722264264,0.9581318916574696,0.8404774750366579,0.8841771087635022,0.9134998720155137,0.9029159874662578,0.7190492629109213,0.7146014279962775,0.9839023953397946,0.9098512706354634,0.8553587790216381,0.8519172030103033,0.8561184402904041,0.8552756698048377,0.9245222016110595,0.915198787048678,0.9149612082945986,0.9037069140859001,0.9065264883232402,0.898469690467743,0.90086347677974,0.8814856580879565,0.8627411138942715,0.8398728792639842,0.8137462454970965,0.7951825458218851,0.9925094052924394,0.9046947770217544,0.9017939174754434,0.9870679916734705,0.9825202533964602,0.9104880177661855,0.8505350146720714
33,0.0,0.0,0.0,0.0,0.0,0.7197276132609333,0.09280448915257514,0.7697100970878443,0.7623764688416681,0.7166684954407597,0.7078732236950315,0.7827801256632867,0.7170762166279854,0.7547736060409489,0.06676158749016818,0.952555451377668,0.950601374419078,0.955982088758213,0.9718204380049297,0.9606418024079556,0.8830652978772301,0.9344668227078222,0.9359097419500504,0.9361350060464141,0.8747104584193213,0.9051316997369235,0.9080647253340839,0.9128792156865237,0.8499359337284473,0.8936685680543891,0.829807801034109,0.6907999491738881,0.9011557242904831,1.0,0.9951324559951932,0.9273307112963552,0.9200331597914918,0.8879537910929893,0.9241375917373437,0.9225624446369626,0.7637462735944036,0.6699657508845135,0.9744708850471221,0.9755222070646046,0.9474980360640455,0.9415746163032066,0.9790348915138214,0.9898294858464493,0.9494633484105495,0.9473155238793978,0.8685836399983484,0.8366673130425062,0.9520633797158247,0.9488409448661194,0.9745012945081253,0.9752069350144693,0.936565092422576,0.8490768398023782,0.9295756080643474,0.9310441577438182,0.8636189185375516,0.8583961405563421,0.9955073157626879,0.9943978804029023,0.9137099392182256,0.9042446853099769,0.9019959423411832,0.8604105549575207,0.9315507152615886,0.9221828139577335,0.7723669385727462,0.6140972361620834,0.8883818233146211,0.9808817386722212,0.9270751505228999,0.9177748856208211,0.923592009529663,0.8971636599058582,0.8916230558229127,0.9415027804741921,0.9375394501159038,0.9308741665552716,0.9294859006791362,0.9257251602951346,0.9969623870255417,0.7877379834997296,0.7880762044417744,0.7458895306295583,0.7220341732450889,0.7040436444761496,0.8978867625046423,0.9952958398592588,0.997736120413305,0.8999617384933276,0.8998874626334566,0.9913640924090037,0.9196429647282983
34,0.0,0.0,0.0,0.0,0.0,0.7238289151512675,0.09299170829489707,0.7745002817614571,0.7667226379129036,0.7214336562908474,0.712382894131869,0.7866017612995327,0.7216467876036767,0.7582029628233575,0.14977569274713254,0.9535576649463888,0.9515202748453635,0.9552531209283597,0.9726499769904993,0.9602719523805228,0.884771984647829,0.9353472765427493,0.9377864930453282,0.9381087423081113,0.8779042504459598,0.9089839457675699,0.9123010471131613,0.9171384666719972,0.8534362421998464,0.8970541397600409,0.8335421402076671,0.6976163592932161,0.9053280233665254,0.9951324559951932,1.0,0.9292887693343701,0.9218061225464633,0.8912712357076061,0.9276595142711751,0.9261871925012953,0.7677491789081664,0.6767010289022618,0.9726713270064022,0.9739637049559962,0.948064833363311,0.9424723848282924,0.9774098554172435,0.9877107727771155,0.9520994494917903,0.9499180748582579,0.8723980581987415,0.8426338385071696,0.9528300548789057,0.9499297947516286,0.9717629818758368,0.9752320682570902,0.9372873424794288,0.8500784844046205,0.9317540567955516,0.9331581356760261,0.8666886181991559,0.8614540986642654,0.9944720244510656,0.9960784933063609,0.915765152660389,0.9084063107637007,0.9041158632822107,0.8632958540337035,0.9349246744168045,0.9256139630337061,0.772200859344157,0.6183541550718317,0.8921185263797246,0.9815705473488524,0.9287501977595644,0.919626969575277,0.9254942215817976,0.8988462469268759,0.8947679337865339,0.9435301685221605,0.9396989625225434,0.9343552835822724,0.932925133342684,0.9291092595953465,0.9945198210119677,0.7917857679224088,0.7940885771071146,0.7525005831880788,0.7257342903674698,0.7075942387861833,0.9022995698055521,0.9975450174031864,0.995399794574079,0.9042415507836131,0.9039659481745725,0.9950723049973268,0.9212597532007728
35,0.0,0.0,0.0,0.0,0.0,0.8215674174467715,8.336478773043955e-05,0.8576444524573993,0.8528860005911957,0.8195029993707962,0.8116860594273332,0.8518375571041085,0.8126897623993201,0.8454750632326791,0.16825342110682392,0.8905767894906989,0.8867548356009425,0.9023815958103473,0.9132727127973566,0.9491543974012759,0.9687208177768567,0.8895333944673327,0.9102301831035979,0.9110380963684322,0.8433012605074413,0.8547639597807788,0.8700207215003111,0.8731021377056674,0.9111155959282489,0.9217334518571296,0.8431097794811216,0.7363936064849388,0.8597443679275731,0.9273307112963551,0.9292887693343701,1.0,0.9942233608203049,0.9151648960134584,0.9484162103659607,0.9508278146022895,0.789961562877113,0.7301947597022456,0.9214721525552386,0.9244375903751686,0.8769847541483244,0.8716444711432044,0.9113722019189983,0.9199099293290909,0.9281559195330036,0.9324209295499768,0.8475709366341349,0.8179542990472177,0.8880409807584331,0.8846123086664721,0.907361663681768,0.9103210459618664,0.9727391062722283,0.9233842735198396,0.9095359862519653,0.911787182852535,0.8358935925414254,0.829000532752599,0.9248842281264399,0.9254836930727703,0.9917775990033613,0.9050961793422438,0.9881630509018685,0.9241593228399456,0.9448165525560028,0.9489131991009557,0.7768842960653793,0.6571680015410658,0.8316137888668547,0.9133429584568656,0.9956317456860515,0.9938954910003189,0.9967297154149526,0.9680295102151196,0.9248645985145618,0.9441585117725785,0.9440103778934245,0.9535233464245227,0.9476285231201537,0.9524211625423673,0.9244313831404773,0.8031740754956395,0.8155029071189204,0.7746453580536519,0.7618745850177778,0.7496080218494263,0.8655751203709765,0.9281824803903563,0.9252441158509492,0.8749238359257804,0.8767635964578223,0.9303739692182361,0.9929759663035637
36,0.0,0.0,0.0,0.0,0.0,0.8261463581018715,0.10236345140247127,0.8607362281506397,0.8541026790821897,0.8249423249649637,0.8173046813391288,0.8531403562122286,0.8176547042900444,0.8517761657202867,0.16967184289116477,0.8820327943661543,0.8782400543468026,0.8940164638663615,0.9048689497759996,0.9435051212103301,0.9701630020923644,0.883190507877542,0.9032049368976243,0.9038739984018773,0.8358371803925684,0.8472359895321714,0.8632589410790424,0.8663151377166785,0.9131053539133658,0.9201267275720976,0.8395104301188824,0.7357564777070795,0.8533800067343031,0.9200331597914919,0.9218061225464633,0.9942233608203049,1.0,0.9140067771002047,0.9434466641684438,0.9461862026715261,0.787931207560005,0.727333304133835,0.9136101616238135,0.9161201148415449,0.8678940083520006,0.8625950316382419,0.9045539214305242,0.9130794073467363,0.9213055183316364,0.9260595370987131,0.8407351107796837,0.8132811418424761,0.879435299968975,0.8759619241582319,0.9001514393920761,0.902908302967192,0.9677090496755121,0.9250161492874676,0.9025412824894586,0.90493139774739,0.8287234897792305,0.8216530334835276,0.9174645215187234,0.9178368822931943,0.9945931133183145,0.900756287305936,0.9910301459816576,0.9266781275186824,0.9373424985864383,0.9436670527332416,0.779619116513028,0.6573749467049146,0.823993158060679,0.9060235571374929,0.99388694882856,0.99677685154879,0.9961269610975361,0.9706297471525497,0.9241220891916149,0.9383712016126345,0.9382074695719544,0.9464681058056204,0.9422801302332087,0.9456252287588961,0.9170161044187235,0.7996834733444251,0.8134848958951844,0.7727706298503546,0.7609133838277098,0.7490021441241357,0.8595921548386453,0.9205973776399283,0.9178308380626254,0.8692181223780281,0.8713250642339998,0.9227196438813,0.9958308450954694
37,0.0,0.0,0.0,0.0,0.0,0.7919075666652399,0.1019571636055208,0.8542349068691161,0.8451883859894095,0.7977195940266938,0.7876622044948434,0.8564490392422399,0.7955204864396586,0.8236538751993061,0.06820637579823267,0.8950563007276484,0.8942439448512571,0.8612804928870796,0.875361328548203,0.8830827955563353,0.8892367975659039,0.858364872986306,0.9046873114343493,0.9056344463615602,0.8872813460063401,0.9182338745769394,0.944890087879299,0.9329404726522184,0.9721368072531018,0.9812709586173467,0.9078627844677651,0.8257491167192967,0.9374564622566098,0.8879537910929893,0.8912712357076061,0.9151648960134585,0.9140067771002048,1.0,0.9364508273809049,0.9365001398672563,0.8759801480799876,0.8092082543553153,0.866234910906742,0.8680025022407205,0.8988538159387941,0.9014528010344449,0.8712060420168628,0.8794975384770591,0.9264123021816949,0.9281363131129138,0.9042613705369598,0.8999658672650369,0.8935117288908555,0.8948446488263336,0.8722351666863126,0.8762237142756377,0.8986949404108285,0.8825766818899518,0.9067283407271862,0.9082185230262304,0.8850517816501989,0.8807628944801421,0.888106206156872,0.8909823964538612,0.9129240056482844,0.964468509850412,0.9126304702129774,0.9591606159232279,0.9361126081058612,0.9375809881447732,0.7437142683728134,0.7481568400448023,0.9122681161331724,0.8949487911673893,0.9127158049632765,0.9137283429363134,0.9152913117883601,0.9207091622475785,0.9808435906996604,0.9330641858371267,0.9350092536094419,0.9362784069216223,0.9356966808096742,0.9334055640698835,0.885220210492877,0.8903849616489747,0.8854406472636832,0.8633896811091779,0.8485582902986256,0.8353511549324574,0.9464903431561837,0.8899502126092409,0.8864124405233598,0.954483098026689,0.9578317005587911,0.8966295722673102,0.9129930210440766
38,0.0,0.0,0.0,0.0,0.0,0.804296977441159,0.1001996580595491,0.8647689095056766,0.855696550638856,0.805759769350295,0.7964828740596561,0.8526162195397948,0.8044344679595575,0.8238097338754766,0.07115676039939786,0.9202008867161875,0.917534290793769,0.9046187580693518,0.9184092234681067,0.9307649636563743,0.9244997937766763,0.8845794495927319,0.9521339010329769,0.9527153109179375,0.9018115534243326,0.9019557645937933,0.911855558763049,0.9155044443789788,0.9241156089402947,0.9475326846775761,0.8927804069002242,0.7967882347393419,0.9025055928286473,0.9241375917373437,0.9276595142711752,0.9484162103659607,0.9434466641684436,0.9364508273809048,1.0,0.995422594597995,0.8489576507381802,0.783704107897265,0.91036932111244,0.9121271109961314,0.9118821664125695,0.9096599348196066,0.9111200973652167,0.9167727804115263,0.9680881194954039,0.9720934083056549,0.9031462370796396,0.8768694360096604,0.9177451737626542,0.9174783408405586,0.912309432239435,0.9173916341946877,0.9429689224497154,0.8892730030745873,0.9544225252157411,0.956044378871631,0.8953472411835426,0.8907760802236399,0.922883682374995,0.9259710743249399,0.9436417239303327,0.9408825747240538,0.9408373584124226,0.9354587412359003,0.9898263059320315,0.9944297758551788,0.7351639393953797,0.7240915079643101,0.8764698750451124,0.9102252128984517,0.9456943192205632,0.9439601620680648,0.9464237593378381,0.921979388394678,0.9461616141704282,0.9805651449139571,0.982924552281428,0.9936290248381595,0.9950560277082711,0.9942921651058235,0.9216088136428051,0.8599306033716195,0.8710292899257621,0.8317653729501513,0.8209551851074871,0.8076725049429685,0.9086788884691264,0.9263089015649776,0.922742780623085,0.9160298309822759,0.9174125115401646,0.9321626545427003,0.9430997827741917
39,0.0,0.0,0.0,0.0,0.0,0.8132954168242131,0.10128819563087585,0.8702902370592247,0.8612320983910958,0.8121612312063963,0.8030716399165851,0.8584936757052968,0.8120721202514277,0.8320730853093,0.07214868583302461,0.9173606041858955,0.9146886599552088,0.9031207378404863,0.9162808952684296,0.9291605069872777,0.9286114356782791,0.8827709832573636,0.9491784900136779,0.9497859344483898,0.8982406629596442,0.8976815096996542,0.9080951848314084,0.9117627959912578,0.9261749630688552,0.9475151820041945,0.8918036798439557,0.7971394576366232,0.8988123815556128,0.9225624446369626,0.9261871925012953,0.9508278146022893,0.9461862026715261,0.9365001398672562,0.995422594597995,1.0,0.8442535031917278,0.7846902919124004,0.9089592144989633,0.9107156863477229,0.9083033524923899,0.9057828163875776,0.9088218002323307,0.9154908964503031,0.9651915895258638,0.9694638854608825,0.9004217312590743,0.8741305784238713,0.9148338710856776,0.9145015280089633,0.9107013266112309,0.9150174365435497,0.9443871052392672,0.8929674851024874,0.9514365281583568,0.9531928428769052,0.892236445347956,0.8871869922635165,0.9212795957614238,0.9242357311487868,0.9465968262342059,0.9388455694794859,0.9442206862671816,0.9374987918068444,0.9810223847749828,0.9941999639882358,0.7358583436675662,0.7247731062635072,0.8720041937860722,0.9087038328606762,0.9482005350298304,0.9467929019267476,0.948988947958153,0.9246917893188393,0.9465745744846079,0.9789055535123729,0.9808653364833395,0.993030856432693,0.9936974041172245,0.9947859788223287,0.9200845957363709,0.8587164884639414,0.870945286827713,0.8365806922863271,0.8211691667061958,0.8082711763315837,0.9049714419277664,0.9248666873498248,0.9211079790035732,0.9128707244984666,0.9141144307147567,0.9306265079175704,0.9459232321878774
